#                Baby Boy Names,
38,Adrian
2,Adriano
3,Adriel
3,Adrien
2,Adrik
1,Adrix
1,Adryan
1,Advaith
2,Adyan
1,Adym
1,Aedan
1,Aedric
1,Aengus
2,Aeron
1,Aeslan
1,Aeson
1,Afaan
2,Affan
1,Afraz
1,Aftakar
1,Afzal
2,Agam
1,Agha
1,Aghathiyan
1,Agoziem
1,Agum
1,Ahamed
16,Ahmad
23,Ahmed
1,Ahmedulwadood
2,Ahmet
1,Ahmi
1,Ahraz
1,Ahryin
1,Ahsan
1,Ahyan
43,Aidan
115,Aiden
1,Aidin
1,Aidrian
3,Aidric
2,Aidrik
3,Aidyn
1,Aijen
3,Aikam
1,Aikamveer
#                Baby Boy Names,
2,Aleksandar
6,Aleksander
1,Alekzander
1,Alem
7,Alessandro
1,Alesyo
2,Aleu
40,Alex
204,Alexander
1,Alexander-Jordan
11,Alexandre
2,Alexandru
2,Alexavier
1,Alexei
1,Alexey
1,Alexie
3,Alexis
1,AlexNathan
1,Alexs
1,Alexus
1,Alex-Xavier
1,Alexzander
1,Alfayed
1,Alfonso
3,Alfred
1,Alfredo
48,Ali
1,Alicster
1,Alijah
1,Ali-Jay
7,Alistair
1,Alistar
1,Alister
1,Alius
1,Alixander
1,Alixavier
1,Aliyaan
1,Aliyan
1,Allam
3,Allan
1,Allekz
7,Allen
1,Allessio
1,Allister
1,Alma
2,Alman
1,Almass
1,Aloysius
1,Alpha
#                Baby Boy Names,
2,Anakin
1,Anand
1,Ananias
3,Anant
1,Anantveer
4,Anas
1,Anden
5,Anders
8,Anderson
1,Andon
14,Andre
2,André
1,Andrea
1,Andréa
6,Andreas
11,Andrei
2,Andrej
4,Andres
3,Andrés
93,Andrew
1,Andrey
1,Andries
1,Andrin
6,Andy
1,Aneel
1,Anees
7,Angad
1,Angaddev
1,Angadvir
5,Angel
1,Angello
8,Angelo
1,Ange-Sylas
9,Angus
1,Anik
1,Anish
1,Anitej
1,Anjan
1,Anjendeep
1,AnLong
2,Anmol
1,Ansel
3,Ansh
1,Anshul
1,Anshveer
1,Ansif
1,Anson
1,Ansure
1,Anthany
#                Baby Boy Names,
2,Alphonse
1,Alqassim
1,Alrik
2,Alton
2,Alvin
1,Alvis
1,Alwin
1,Aly
1,Amaan
1,Amadeo
1,Amadeus
1,Amadou
1,Amaius
4,Aman
2,Amani
1,Amanpreet
1,Amanuel
2,Amar
1,Amardeep
1,Amar'e
1,Amaro
2,Amaru
1,Amaurie
1,Amaury
1,Ambawalage
1,Ambrose
3,Ameen
1,Ameer
2,Amen
3,Ames
1,Ami
13,Amir
1,Amire
1,Amirreza
1,Ammaar
2,Ammar
1,Amnai
2,Amos
1,Amothy
1,Amour
1,Amr
1,Amraj
2,Amrit
1,Amro
1,Amun
1,Amund
1,An
1,Anaadbir
1,Anairyn
#                Baby Boy Names,
1,Anthem
58,Anthony
3,Antoine
11,Anton
1,Antoni
11,Antonio
2,Anup
1,Anvay
1,Anvil
2,Anwar
1,Anze
1,Aodhan
1,Aphiwe
1,Aqeel
1,Aqeil
1,Araam
1,Aradhay
2,Araf
1,Aram
1,Aramis
4,Arash
1,Arashdeep
4,Arav
1,Arayis
1,Arcel
1,Archan
27,Archer
3,Archie
1,Archishman
1,Ardell
2,Arden
1,Ardeshir
1,Ardijan
1,Ardit
4,Areeb
1,Arem
1,Arend
4,Ares
1,Arfan
1,Argyle
5,Arham
1,Arhan
10,Ari
1,Ariamith
1,Arian
2,Aric
3,Arie
1,Arif
1,Arijan
#                Baby Boy Names,
2,Artem
1,Artemis
1,Artemiy
1,Artemus
20,Arthur
2,Artin
1,Art-Michael
1,Artur
1,Arturo
1,Arubuye
4,Arvin
3,Arvind
1,Arvy
1,Arvydas
1,Arwin
1,Arwyn
11,Aryan
1,Aryavardhan
1,Aryaveer
1,Arye
1,Aryian
1,Asa
1,Asaiah
1,Asaya
1,Aseem
1,Aser
2,Ash
1,Ashane
1,Ashar
51,Asher
1,Ashmaan
1,Ashneel
1,Ashraf
1,Ashtin
43,Ashton
2,Ashtyn
1,Ashvinder
3,Ashwin
1,Asim
4,Aslan
2,Aspen
1,Asser
1,Aston
1,Atal
1,Atef
1,Atem
1,Athanasios
1,Atharv
2,Atharva
#                Baby Boy Names,
3,Arik
1,Arinjay
1,Ario
2,Aris
1,Arish
1,Aristotle
1,Ariyun
2,Arjan
1,Arjav
2,Arjay
1,Arjo
18,Arjun
1,Arjunjeet
1,Arjunveer
1,Arkadiusz
1,Arkael
1,Arkaiden
2,Arkin
1,Arlan
1,Arlen
1,Arliegh
10,Arlo
19,Armaan
1,Armaanveer
4,Arman
1,Armand
2,Armando
1,Armann
1,Armie
1,Armin
1,Armis
6,Arnav
1,Arnben
1,Arne
3,Arnold
1,Arnott
1,Arogya
4,Aron
1,Arpan
1,Arro
1,Arron
2,Arsal
1,Arsean
1,Arsen
2,Arsh
2,Arshan
1,Arshman
1,Arshpreet
1,Art
#                Baby Boy Names,
1,Athen
1,Athian
1,Athrin
2,Athrun
1,Atilla
1,Atlan
3,Atlas
2,Atley
1,Atlus
1,Atom
1,Atreyu
16,Atticus
1,Attila
1,Atulya
3,Aubrey
1,Audrick
1,Audy
9,August
2,Auguste
1,August-Rush
1,Augustus
1,Aulden
1,Aum
1,Aun
1,Aundre
1,Auran
2,Aurelius
1,Aussi
3,Austen
1,Austiin
124,Austin
3,Austyn
1,Auzir
4,Avan
1,Avander
1,Avaryen
1,Aveer
3,Aven
1,Averic
32,Avery
2,Avi
1,Avinash
1,Avinesh
1,Aviraj
1,Avitej
1,Aviv
1,Avjot
1,Avnoor
1,Avven
#                Baby Boy Names,
1,Azriell
1,Azubair
1,Baden
1,Baheran
1,Bailyn
1,Bairek
1,Bakr
3,Balian
1,Balin
2,Balraj
1,Baltaj
3,Bane
1,Bangoang
1,Banks
1,Bannon
1,Banvir
1,Bao
1,Baqir
1,Bardia
1,Barit
1,Barkon
1,Baron
1,Barret
10,Barrett
1,Barrik
1,Barundeep
1,Basan
2,Bashir
2,Basil
1,Bassam
1,Bastien
1,Basut
4,Bauer
2,Bayden
1,Bayley
1,Baylor
1,Bazalel
19,Beau
1,Beaudan
1,Beaver
5,Beck
3,Beckam
1,Beckem
19,Beckett
7,Beckham
1,Been
1,Bekalu
1,Beluchi
24,Ben
#                Baby Boy Names,
1,Avyom
1,Awad
1,Aws
1,Awston
8,Axel
4,Axl
2,Axle
1,Axston
5,Axton
1,Axwell
1,Axyl
19,Ayaan
1,Ayan
1,Ayansh
1,Aycen
1,Aydaan
2,Aydan
37,Ayden
6,Aydin
1,Ayhem
1,Ayhm
1,Ayish
1,Aymaan
5,Ayman
1,Aymen
1,Ayodimeji
3,Ayoub
1,Ayoyinka
5,Ayrton
1,Aysen
1,Ayser
1,Aythen
5,Ayub
2,Ayush
1,Ayushmaan
1,Ayyash
1,Ayyub
1,Ayyur
4,Azaan
1,Azael
1,Azan
1,Azariah
1,Azarial
1,Azarious
1,Azem
1,Azeth
1,Azfar
1,Azlaan-Jazib
1,Azrael
#                Baby Boy Names,
1,Benaiah
3,Bence
3,Benedict
1,Benen
2,Benett
2,Benhard
2,Benicio
2,Benjamen
221,Benjamin
1,Benjamine
1,Benjen
1,Benjermyn
1,Benjiman
1,Benjimen
1,Bennan
48,Bennett
6,Benny
1,Benoit
1,Bensen
14,Benson
1,Bentlee
115,Bentley
1,Bentlie
8,Bently
1,Benyamin
1,Benz
1,Beorn
1,Berat
1,Berend
1,Berinyuy
1,Berkley
1,Bernard
1,Bernhard
1,Bernhord
1,Berrel
1,Besim
1,Betselot
1,Bevan
1,Bexton
1,Bhan
1,Bhavdeep
1,Bhavik
1,Bhavjot
1,Bhavya
1,Bhupinder
1,Biel
1,Bikram
1,Bilaal
6,Bilal
#                Baby Boy Names,
1,Bostyn
1,Boubacar
1,Bowden
1,Bowdrie
10,Bowen
1,Bowie
1,Bowyn
1,Boyan
2,Boyd
1,Bozhidar
1,Brad
12,Braden
2,Bradey
1,Bradin
23,Bradley
2,Bradly
42,Brady
1,Bradyn
1,Braedan
9,Braeden
1,Braedon
2,Braedyn
1,Braeklyn
1,Brahm
1,Brahmvir
5,Braiden
2,Brandan
3,Branden
36,Brandon
1,Brandt
1,Brandy
1,Brandyn
1,Branlin
2,Branson
2,Brant
7,Brantley
1,Brare
1,Brason
2,Braun
1,Braunsen
1,Brave
2,Brax
1,Braxdyn
1,Braxon
2,Braxten
3,Braxtin
20,Braxton
1,Braxtyn
1,Braxyn
#                Baby Boy Names,
1,Bill
2,Billy
1,Binaypaul
1,Biruk
1,Bishop
1,Bisman
2,Bjorn
1,Blade
1,Bladen
7,Blair
1,Blaire
4,Blaise
1,Blaize
109,Blake
3,Blakely
1,Blayson
3,Blayze
10,Blaze
1,Bledar
1,Bless
1,Blessing
1,Bleyk
1,Blythe
6,Bo
3,Boaz
1,Bob
1,Bobby
3,Bode
1,Boden
5,Bodhi
3,Bodie
1,Boe
3,Bogdan
1,Bohdan
1,Bohdi
1,Bol
1,Bolor
1,Bolun
1,Boma
1,Bona
1,Bonham
1,Bonmatthew
1,Boona
1,Boone
1,Bora
1,Boris
1,Bornyang
1,Bosco
7,Boston
#                Baby Boy Names,
76,Brayden
1,Brayden-Arsan
1,Braydi
1,Braydin
1,Brayd'n
5,Braydon
6,Braylon
1,Brayson
1,Brayton
1,Brek
1,Brenan
11,Brendan
1,Brendao
2,Brenden
3,Brendon
1,Brendzan
12,Brennan
2,Brennen
1,Brenner
1,Brennon
5,Brent
1,Brenton
1,Brentson
1,Bret
3,Breton
14,Brett
1,Bretton
1,Brevin
1,Brewen
2,Brexton
1,Breylen
17,Brian
1,Briane
2,Briar
1,Brice
1,Bridan
2,Briggs
1,Brighton
1,Brijesh
1,Briley
1,Brill
1,Brithor
2,Brix
1,Brixtin
1,Brixtn
3,Brixton
14,Brock
3,Broden
2,Broderick
#                Baby Boy Names,
2,Burton
1,Bwenin
4,Byron
1,C
1,C.
1,C.J
1,Caalaa
3,Cache
5,Cade
24,Caden
1,Cadence
1,Caderin
1,Cadi
1,Cadogan
1,Cadomin
1,Caeden
1,Caedmon
6,Cael
4,Caelan
1,Caeleb
1,Caelen
2,Caellum
2,Caelum
2,Cage
2,Cai
8,Caiden
1,Caidyn
1,Caillen
1,Caiman
3,Cain
2,Caine
1,Caio
5,Cairo
6,Caius
2,Cal
1,Calden
13,Calder
11,Cale
130,Caleb
1,Calell
1,Calen
1,Caley
1,Cali
1,Calian
1,Califf
1,Calin
1,Calix
1,Callahan
2,Callan
#                Baby Boy Names,
12,Brodie
1,Brodin
1,Brodric
1,Brodrick
81,Brody
5,Brogan
1,Broghan
1,Brolan
1,Brom
1,Broncent
1,Bronsen
11,Bronson
2,Bronsyn
1,Brook
1,Brooklyn
1,Brooks
1,Broox
1,Brozyk
15,Bruce
2,Bruin
1,Bruk
2,Bruno
7,Bryan
1,Bryar
17,Bryce
7,Brycen
1,Brydan
5,Bryden
1,Brydon
3,Bryer
1,Brylee
1,Brylen
3,Bryn
1,Brynden
1,Brynjulf
1,Brynley
1,Brynndon
1,Brys
2,Brysen
11,Bryson
1,Buay
1,Bul
1,Bulut
1,Buomkuoth
4,Burhanuddin
1,Burk
6,Burke
1,Burnaby
1,Burnnie
#                Baby Boy Names,
8,Callen
35,Callum
1,Cally
1,Calogero
5,Calum
18,Calvin
1,Cam
13,Camden
1,Camdon
66,Cameron
5,Camilo
1,Campbell
3,Camron
3,Camryn
4,Canaan
1,Cannon
1,Caonabo
2,Carder
4,Carl
5,Carlin
3,Carlo
9,Carlos
1,Carmel
1,Carmeliton
1,Carmello
1,Carmelo
1,Carmyne
5,Carsen
78,Carson
1,Carson-Reace
5,Carsten
2,Carston
2,Carsyn
202,Carter
2,Carver
1,Cary
1,Case
1,Casen
12,Casey
26,Cash
3,Cashis
3,Cashius
6,Cashton
2,Cashtyn
1,Casian-Lucas
1,Cason
7,Casper
2,Caspian
1,Cassel
#                Baby Boy Names,
59,Charlie
1,Charnkanwal
1,Charwin
1,Charz
1,Chas
87,Chase
1,Chaseten
1,Chason
1,Chatchawand
1,Chavez
1,Chayapon
3,Chayce
1,Chayle
4,Chayse
1,Chayson
1,Che
1,Cheikhouna
1,Chelab
1,Chenming
1,Chep
1,Cherub
1,Chesley
2,Chester
1,Chevez
1,Chevy
1,Cheyale
1,Chi
1,Chibueze
1,Chibunnam
1,Chidera
1,Chidubem
1,Chiedozie
1,Chief
1,Chigozie
1,Chikaima-Samuel
1,Chilagbara
1,Chiogo
1,Chirag
1,Chisimdi
2,Chisom
1,Chok
1,Chongbin
1,Choul-Tang
3,Chris
1,Chrisjohn
1,Christiaan
38,Christian
2,Christiano
1,Christien
#                Baby Boy Names,
6,Cassius
2,Castiel
1,Castile
1,Castle
1,Caston
1,Castor
1,Catcher
1,Cau
1,Cavan
1,Cavien
19,Cayden
3,Cayle
1,Cayman
1,Caymen
3,Cayson
2,Caz
1,Cazen
1,Cazmen
2,Cecil
5,Cedar
5,Cedric
2,Cedrick
1,Cee-Jay
1,Cersly
1,Cesar
1,Ceth
5,Chace
4,Chad
1,Chadattveer
1,Chadden
1,Chade
1,Chady
9,Chael
1,Chaheen
1,Chail
1,Chaim
1,Chale
1,Chamanpreet
15,Chance
1,Chandanveer
1,Chaning
6,Channing
1,Chanson
1,Chantz
1,Chany
1,Chappelle
1,Charbel
52,Charles
1,Charleston
#                Baby Boy Names,
1,Christin
1,Christoph
54,Christopher
1,Christopher-Barnabas
1,Chrystian
1,Chudear
1,Chum
5,Cian
1,Ciaran
1,Ciarán
1,Ciaràn
1,Ciello
1,Cillian
1,Cimmaron
1,Ciro
2,Clarence
19,Clark
2,Clarke
4,Clay
12,Clayton
1,Clement
1,Clevon
2,Clifford
1,Cliford
1,Clint
2,Clinton
3,Clive
1,Cloud
5,Clyde
1,Clymer
1,Clyve
1,Coaen
1,Coastal
2,Cobin
1,Coburn
2,Coby
1,Coda
1,Codder
1,Codis
30,Cody
1,Coedan
15,Coen
84,Cohen
1,Cohler
1,Colbie
31,Colby
1,Colden
80,Cole
1,Coleman
#                Baby Boy Names,
1,Cosmo
1,Costas
1,Cotton
1,Coulson
1,Covin
1,Cowan
1,Cowen
2,Coy
1,Craddoc
4,Craig
1,Creeden
2,Creedence
1,Creedin
1,Creedyn
1,Creedynce
1,Creeson
1,Creeyo
1,Cregg
2,Crew
1,Cris
1,Crismel
1,Cristian
2,Cristiano
1,Cristobal
1,Crisyanjacob
9,Crosby
3,Cru
1,Crue
28,Cruz
5,Cruze
1,Cub
1,Cuinn
5,Cullen
8,Curtis
1,Cutler
1,Cutter
1,Cyan
1,Cylas
1,Cylis
3,Cylus
1,Cypher
6,Cyrus
2,Czian
1,Daanveer
1,Dace
1,Daedalus
1,Daegen
1,Daeggen-Jay
1,Daekken
#                Baby Boy Names,
34,Colin
2,Collan
1,Collier
4,Collin
1,Colmcille
3,Colson
5,Colt
19,Colten
4,Colter
1,Coltin
62,Colton
1,Coltyn
2,Colwyn
3,Conall
3,Conan
2,Conlan
1,Conlin
1,Connell
21,Conner
118,Connor
1,Cononiah
7,Conor
6,Conrad
1,Constantine
84,Cooper
1,Copeland
1,Copelin
3,Corban
1,Corben
41,Corbin
1,Corby
4,Corbyn
1,Cordè
2,Cordel
1,Cordell
5,Corey
3,Cormac
4,Cornelius
1,Cornell
4,Corny
1,Corrado
1,Corson
2,Cort
1,Cortaz
1,Corte
1,Cortez
2,Corwin
1,Corwyn
1,Cory
#                Baby Boy Names,
3,Daelin
1,Daemen
1,Daevaj
1,Daevin
2,Dagmawi
1,Dagon
1,Dahmane
1,Dahyun
1,Daijiro
1,Dailen
1,Daimen
1,Daimyan
1,Dain
1,Daine
1,Daisean
1,Daivya
1,Dakine
1,Dakker
1,Dakoda
10,Dakota
1,Dakotah
2,Daksh
1,Dalan
2,Dale
1,Daleb
1,Dalen
1,Dalin
1,Daljit
13,Dallas
1,Dalley
1,Dallon
6,Dalton
1,Daltyn
1,Dalvin
1,Daly
1,Dalyn
1,Damarco
1,Damarion
1,Damayo
1,Damein
1,Damen
1,Dameon
26,Damian
27,Damien
1,Damieon
1,Damilola
1,Damin
1,Damion
26,Damon
#                Baby Boy Names,
4,Dastan
1,Dau
1,Davan
1,Dave
1,Daven
1,Daveo
1,Davi
2,Davian
116,David
6,Davin
1,Davion
10,Davis
1,Davon
1,Davyen
3,Davyn
1,Dawet-Yemane-Kifle
25,Dawson
8,Dax
4,Daxon
1,Daxten
17,Daxton
1,Daxtyn
1,Daxxen
1,Daya
1,Daycen
2,Daylan
1,Daylee
5,Daylen
2,Daylin
1,Daymien
1,Daymion
1,Daymond
8,Dayne
1,Dayriel
1,Daysen
1,Dayson
9,Dayton
1,Dayyan
1,De
9,Deacon
2,Deagan
1,Deaghlan
1,Deakan
1,Deaken
2,Deakin
1,Deakyn
8,Dean
2,DeAndre
1,Deangelo
#                Baby Boy Names,
1,Damon-Alexander
1,Damond
3,Dan
1,Dana
16,Dane
156,Daniel
1,Daniel-Csaba
1,Danil
1,Danilo
1,Danish
1,Danison
4,Daniyal
1,Dannon
7,Danny
1,Dantae
1,Dantay
17,Dante
1,Danton
2,Dany
2,Danyal
1,Danzig
1,Daoud
1,Darasimi
3,Darcy
6,Darian
4,Darien
1,Darin
1,Dario
2,Darion
2,Darious
21,Darius
1,Darken
1,Darrekk
2,Darrell
14,Darren
1,Darren-Ray
1,Darrian
2,Darrin
1,Darrison
1,Darrius
2,Darryl
1,Dartaina
2,Darwin
1,Daryl
2,Dash
1,Dashal
1,Dashiel
2,Dashiell
1,Dasindu
#                Baby Boy Names,
1,Deano
1,Deayonn
1,Debdan
1,Dechlin
2,Decker
1,Decklyn
76,Declan
1,Declen
1,Declin
12,Deegan
1,Deekon
1,Deelun
2,Deep
1,Deezire
1,Dehlay
1,Deidrick
1,Deidrik
1,Deimos
1,Deion
1,Dejon
12,Deklan
1,Deklen
3,Deklin
3,Deklyn
3,Delaney
1,Dellan
1,Demilade
1,Demitri
1,Demson
1,Denam
4,Deng
2,Deni
2,Denis
6,Dennis
1,Denny
1,Denon
2,Denton
1,Dentyn
4,Denver
5,Denzel
1,Denzhel
1,Deo
2,Deon
2,Dereck
30,Derek
1,Deriaz
1,Derien
1,Derik
1,Derin
#                Baby Boy Names,
1,Dillen
1,Dillinger
5,Dillon
2,Dilraj
1,Dilshan
1,Dilsher
5,Dimitri
2,Dimitrios
2,Dimitris
1,Dina
2,Dino
3,Dion
2,Diondre
1,Dipanjan
1,Divine
1,Divyesh
3,Dixon
4,Dmitri
1,Do
1,Dolovayon
1,Domanic
1,Domanick
1,Domanic-Lee
1,Domanik
2,Domenic
1,Domenico
1,Domenik
1,Domingo
96,Dominic
12,Dominick
18,Dominik
2,Dominique
2,Domonic
1,Domynik
5,Donald
1,Donavan
1,Donavin
1,Donnelly
1,Donnie
12,Donovan
1,Dontavius
1,Dontaye
1,Donte
7,Dorian
1,Dorion
1,Dorvenie
4,Douglas
1,Drace
1,Draco
#                Baby Boy Names,
1,Derrel
7,Derrick
1,Deshaun
2,Deshawn
1,Desireux
10,Desmond
2,Destin
1,Destine
1,Deston
1,Dev
1,Devam-Naveen
3,Devan
3,Devansh
1,Devarsh
1,Deven
1,Devereux
1,Devesh
12,Devin
1,Devlan
2,Devlin
1,Devlyn
13,Devon
1,Devrish
1,Devyn
3,Dex
1,Dexander
1,Dexten
15,Dexter
2,Dextin
1,Dexton
1,Dezarik
1,Dhanush
1,Dhil
1,Dhilan
1,Dhiraj
1,Dhrubo
1,Dhruv
1,Didaar
1,Didarveer
3,Diedrich
8,Diego
4,Diesel
1,Dieter
1,Dietrich
1,Diezel
1,Dighton
2,Diing
1,Dikshan
1,Dilkirat
#                Baby Boy Names,
1,Draden
1,Drae
1,Draeden
1,Draeton
1,Draiden
31,Drake
1,Drakon
1,Dranreb
1,Draper
2,Draven
1,Dravin
3,Dray
1,Draycen
9,Drayden
1,Draysen
3,Drayson
1,Drayston
1,Drayton
2,Dre
1,Drea
1,Dreden
1,Drennan
1,Drent
1,Drevyn
25,Drew
2,Dreyden
1,Dreysen
2,Dreyson
1,Dréytin-Zane
1,Dritan
1,Dru
2,Dryden
1,Drystan
1,Duc
1,Duchanan
1,Duggan
1,Duke
11,Duncan
1,Dunn
1,Durban
1,Dusan
1,Dusk
14,Dustin
1,Dusty
1,Dustyn
1,Dut
1,Duy
5,Dwayne
1,Dwennon
#                Baby Boy Names,
33,Edward
10,Edwin
1,Edwyn
3,Eesa
1,Efemeona
1,Efosa
1,Efren
1,Ehan
2,Ehsan
1,Eidean
1,Einar
2,Eisa
1,Eisen
1,Eishan
1,Eithan
1,Eithyn
1,Ejay
4,Ekam
2,Ekamjot
1,Ekamvir
2,Ekjot
1,Ekko
1,Eknoor
1,Ekrem
1,Ekroop
1,Elai
1,Elajdin
2,Elam
1,Elden
3,Eldon
1,Eldridge
1,Eleazar
1,Elgin
1,Elhadji
1,Elham
74,Eli
1,Elia
2,Eliab
1,Eliakim
1,Elian
42,Elias
1,Élias
1,Elias-Robert
1,Eliasz
1,Elie
82,Elijah
1,Elijah-Abel
1,Elijah-Jaden
1,Elijah-Jireh
#                Baby Boy Names,
1,Dwhyte
2,Dwight
1,Dwyade
88,Dylan
1,Dyllan
2,Dylon
1,DyonTae
2,Dyson
1,Dysson
1,Dyvin
1,Eahon
1,Eahung
1,Eamonn
2,Ean
1,Earl
1,Earvin
1,Eashaan
1,Eashan
1,Easten
63,Easton
1,Eastyn
1,Ebad
1,Ebba
2,Eben
1,Ebenezer
1,Eberardo
1,Eberle
2,Ebin
2,Ebrahim
2,Echo
1,Edan
1,Edasa
4,Eddie
2,Eddy
1,Ede
1,Edel
2,Eden
1,Edgar
1,Edgardo
1,Edin
4,Edison
1,Edly
1,Edmarson
1,Edmon
2,Edmond
2,Edmund
1,Edrey
1,Eduard
2,Eduardo
#                Baby Boy Names,
1,Elikem
1,Eliot
1,Eliott
1,Éliott
1,Elioun
3,Elisha
1,Eliza
1,Elizandro
1,Eljon
2,Elkanah
1,Elldon
37,Elliot
22,Elliott
8,Ellis
1,Ellisin
1,Elmer
2,Elnathan
1,Elroi
1,Elroy
1,Eltayeb
1,Elvin-Angelo
2,Elvis
1,Elwin
1,Elwood
1,Elyas
2,Emad
1,Emann
6,Emanuel
1,Emberie
1,Emeric
1,Emerick
27,Emerson
1,Emersyn
13,Emery
1,Emery-James
1,Emet
1,Emett
1,Emil
3,Emile
2,Emiliano
8,Emilio
1,Emin
2,Emir
1,Emmanouel
1,Emmanual
20,Emmanuel
4,Emmet
57,Emmett
2,Emmit
#                Baby Boy Names,
1,Essa
1,Essek
2,Essey
2,Esteban
1,Eston
276,Ethan
1,Ethanael
1,Ethan-Cain
2,Ethaniel
4,Ethen
3,Ethyn
2,Etienne
1,Étienne
1,Etney
1,Etoro
1,Etthen
1,Etzio
3,Euan
1,Euclid
1,Eugene
1,Eunsung
1,Euzziah
138,Evan
13,Evander
1,Evangelos
1,Evangun
1,Evan-Mac
4,Ever
2,Everest
55,Everett
1,Everette
1,Everik
1,Everitt
3,Evin
3,Evren
8,Ewan
3,Ewen
1,Exton
1,Exyn
1,Eyad
1,Eyakov
1,Eyas
1,Eydrian
1,Eyitade
1,Eyoal
1,Eyoas
2,Eyob
1,Eyobed
1,Eyobel
#                Baby Boy Names,
7,Emmitt
1,Emon
2,Emory
1,Emree
1,Emren
1,Emrey
1,Emrik
2,Emry
1,Emryck
1,Emytt
1,Enayat
1,Ender
1,Endion
2,Eniolaoluwa
1,Ennis
4,Enoch
1,Enrico
3,Enrique
17,Enzo
1,Eoann
1,Eóighan
2,Ephraim
2,Ephram
1,Ephrem
1,Erek
3,Eren
47,Eric
4,Erick
2,Ericson
20,Erik
1,Erin
1,Erivon
1,Ernan
5,Ernest
2,Ernie
2,Ernny
1,Erny
1,Eryk
1,Esan
2,Esey
1,Eseza
1,Eshaan
2,Eshan
1,Eshanth
1,Esom
1,Espen
1,Esra
1,Esrael
3,Esrom
#                Baby Boy Names,
2,Eyoel
1,Eyosias
1,Eyosyas
13,Ezekiel
1,Ezell
1,Ezio
13,Ezra
1,Ezraeus
1,Ezri
1,Faaz
2,Fabian
1,Fabiane
1,Fabiano
1,Fabien
2,Fabrizio
1,Fabrizzio
1,Faddei
1,Fadel
5,Fahad
1,Faisal
2,Faiz
3,Faizan
1,Falcon
1,Falefitu
1,Falen
1,Fandui
1,Faraz
1,Fardin
2,Fares
3,Farhan
4,Faris
1,Faron
1,Farren
1,Farzaad
1,Farzin
1,Fasal-Sallieu
1,Fasih
5,Fateh
1,Favor
2,Favour
1,Faybian
1,Fayez
1,Fearless
1,Federico
3,Felipe
31,Felix
6,Félix
1,Felix-Ramsey
1,Fenton
#                Baby Boy Names,
3,Fredrick
1,Fredrik
1,Freedom
1,Frey
1,Fromsa
1,Froy
1,Fuad
1,Fuda
1,Furqaan
2,Furqan
4,Fynn
1,Fyre
1,Fyron
1,Fysher
4,Gabe
