#         Baby Girl Names,
1,Ali
2,Alia
1,Aliah
1,Alian
1,Aliana
12,Alice
18,Alicia
1,Alicia-Abah
1,Alicia-Shakeira
1,Aliciya
1,Alida
1,Aliegha
1,Alienna
1,Alieth
10,Alina
#         Baby Girl Names,
1,Alinda
2,Aline
3,Alisa
1,Alise
1,Alisen
12,Alisha
1,Alisha-Grayce
2,Alishba
2,Alisia
1,Aliska
1,Alisma
17,Alison
13,Alissa
1,Alisson
1,Alivea
8,Alivia
1,Alix
1,Alixandria
5,Aliya
17,Aliyah
1,Aliysha
2,Aliza
1,Alizah
1,Alizeh
1,Alla
1,Allajwedd
1,Allana
1,Allayis
1,Allayna
1,Alle-Ann
3,Allegra
1,Alleianna
1,Alleigh
1,Allen
1,Alleya
3,Alli
1,Alliah
6,Allie
29,Allison
1,Alliyah
1,Alloya
8,Ally
1,Allyandra
1,Ally-Anna
1,Allyna
1,Allyse
1,Allysha
7,Allyson
3,Allyssa
#         Baby Girl Names,
2,Alma
1,Almelian
1,Almira
4,Alora
1,Alorah
3,Althea
1,Althiana
3,Aluel
1,Alveera
1,Alveira
1,Alvi
1,Alwyne
1,Aly
2,Alyanna
1,Alyeesha
1,Alyiah
1,Alyra
1,Alysa
1,AlysaBelle
2,Alysah
1,Alysar
1,Alyse
8,Alysha
1,Alysha-Mae
2,Alysia
7,Alyson
112,Alyssa
1,Alyssa-Dawn
1,Alyssandra
2,Alysse
1,Alysson
3,Alyvia
1,Alyx
1,Ama
1,Amaanat
1,Amada-Joelle
1,Amaia
5,Amal
2,Amalia
1,Amaliya
2,Amanat
26,Amanda
2,Amani
1,Amanjot
1,Amanney
2,Amar
9,Amara
1,Amarachi
2,Amarah
#         Baby Girl Names,
1,Amarantha
1,Amare
1,Amari
1,Amaria
2,Amaris
1,Amarisa
3,Amaya
32,Amber
1,Ambereen
1,AmberLee
1,Amberlee
1,Amber-Lee
1,Amberlin
1,Amber-lynn
1,Ambrys
1,Amdelyn
1,Ameah
1,Amedee
2,Ameena
2,Ameera
1,Ameila
1,Ameilia
59,Amelia
1,Ameliah
5,Amelie
6,Amélie
1,Amelita-Rose
3,Amena
1,Amenah
1,Amenda
1,Amenetta
1,Amera
1,Amerae
1,America
1,Americous
1,Amery
1,Amestris
1,Amethyst
2,Amiah
1,Amie
1,Amiede
1,Amielyn
1,Amii
1,Amilea
1,Amilia
1,Amilie
1,Amilyn
1,Amilynn
8,Amina
#         Baby Girl Names,
1,Aminah
7,Amira
3,Amirah
1,Amiria
1,Amisha
1,Amitda
1,Ammaarah
1,Ammalee
1,Ammara
1,Ammat
1,Ammi
4,Amna
1,Amora
1,Amoryn
1,Amra
1,Amrey
1,Amri
4,Amrit
1,Amritvir
1,Amtul
1,Amtul-Shafi
55,Amy
2,Amya
1,Amy-Anne
1,Amy-Lee
2,Amy-Lynn
1,Amy-Rose
1,Amyryn
1,An
7,Ana
1,Anabel
1,Anabella
3,Anabelle
1,Anahatt
1,Anais
1,Anaiyah
1,Anaka
1,Anakate
1,Anakena
1,Analea
1,Analiese
1,Analise
1,Anamta
1,Anannya
1,Anantara
1,Ananya
1,Anara
1,Anaruth
1,Ana-Sofia
#         Baby Girl Names,
1,Anasophia
1,Anastacia
15,Anastasia
1,Anastasiya
1,Anastazja
1,Anasthasia
1,Anatasia
1,Anavrin
9,Anaya
1,Ande
5,Andi
7,Andie
1,Andisha
1,Andraya
31,Andrea
1,Andréa
1,Andrea-Anna
1,Andrea-Issabela
1,Andrea-Jean
1,Andreea
1,Andreea-Stephanie
1,Andreonna
1,Aneeka
1,Aneesa
1,Aneesha
1,Aneka
1,Aneli
1,Anelia
1,Anesa
1,Aneya
1,Angalie
20,Angel
14,Angela
1,Angela-Ning
1,Angeleanna
1,Angelena
1,Angelene
9,Angelica
1,Angelika
27,Angelina
2,Angeline
5,Angelique
1,Angeliqué
1,Angellica
1,Angely
1,Angelyn
2,Angelynn
1,Angil
1,Angy
#         Baby Girl Names,
1,Ani
2,Ania
1,Aniesha
19,Anika
1,Anikea
1,Anikka
1,Anilise
1,Anilla
2,Anisa
1,Anise
5,Anisha
2,Anissa
2,Anita
1,Aniyah
1,Anja
1,Anjali
1,Anjeleen
1,Anjelika
1,Anjli
1,Anjolaoluwa
1,Anjolie
2,Anmol
3,Ann
113,Anna
2,Annabel
1,Annabell
6,Annabella
13,Annabelle
1,Annaeka
1,Anna-Jade
1,Anna-Jayne
1,Anna-Klara
1,Annaley
1,Annalie
2,Annaliese
1,Annaliesse
1,Annalina
2,Annalise
1,Annalisse
1,Annalyn
1,Anna-Lynn
1,Anna-Maria
2,Anna-Marie
1,Anna-Molly
1,Anna-Monique
1,Annastasia
1,Annastassia
7,Anne
1,Anne-Frédérique
#         Baby Girl Names,
1,Anneka
1,Annelie
1,Anneliese
1,Annelin
2,Annelise
1,Annely
1,Annelyka
1,Anne-Sophie
2,Anni
1,Annica
14,Annie
1,Annie-Jo
1,Anniesse
44,Annika
1,Annora
1,Anny
1,Annya
1,Anoop
1,Anora
1,Anosh
1,Anosha
2,Anouk
1,Ansam
1,Antarcia
1,Antoleana
1,Antonella
1,Antonia
1,Antonieta
1,Anuoluwapo
1,Anurag
1,Anureet
1,Anushka
1,Anwen
21,Anya
1,Anyanka
1,Anyshka
1,Anyssa
1,Aolani
1,Apple
10,April
1,Aprillia
1,Apuk
1,Aputu
1,Aqua
1,Aquila
2,Ara
4,Arabella
1,Arabelle
1,Araceli
#         Baby Girl Names,
1,Aradyn
1,Arafat
2,Aralyn
1,Aralynn
1,Araminta
1,Arash
1,Arashpreet
1,Arayah
1,Arayleah
1,Ardelle
7,Arden
2,Areeba
6,Areej
2,Arek
1,Ares
1,Aretha
2,Arham
1,Arhiana
8,Aria
2,Ariah
1,Ariam
1,Arian
23,Ariana
4,Ariane
28,Arianna
1,Aríanna
1,Arianne
1,Ariba
1,Arie
17,Ariel
1,Ariela
1,Ariella
6,Arielle
2,Aries
1,Arij
3,Arika
2,Arisha
1,Arishma
1,Arissa
1,Arista
2,Ariya
1,Ariyam
1,Ariyonna
1,Arley
1,Arlin
1,Arman
1,Arneet
1,Arnesa
1,Arnieka
#         Baby Girl Names,
1,Arooj
1,Arowyn
1,Arrianna
1,Arrington
1,Arrishta
1,Arsema
1,Arsh
1,Artea
1,Artina
1,Aruba
1,Arunima
2,Arushi
1,Arwa
1,Arwah
4,Arwen
3,Arwyn
2,Arya
1,Arya-Lyn
1,Aryam
1,Aryann
1,Aryanna
1,Aryauna
1,Aryn
1,Arzly
1,Arzoon
1,Asala
1,Asayda
1,Aseel
1,Aselin
9,Asha
1,Ashanti
1,Ashia
1,Ashiah
1,Ashimedualim
1,Ashira
1,Ashlea
5,Ashlee
1,Ashleen
8,Ashleigh
67,Ashley
1,Ashley-Paige
1,Ashley-Rae
2,Ashlin
23,Ashlyn
13,Ashlynn
1,Ashmeen
2,Ashmeet
1,Ashmin
6,Ashton
#         Baby Girl Names,
2,Ashtyn
1,Ashtynn
1,Ashya
1,Ashyka
1,Asi
9,Asia
1,Asia-Marie
1,Asiris
2,Asiya
4,Asma
2,Asmaa
13,Aspen
1,Aspyn
1,Assal
1,Assietou
1,Assunta
1,Astha
1,Astria
3,Astrid
1,Aswa
1,Asya
1,Asyja
1,Atara
1,Atarjot
1,Ataya
1,Ateena
1,Athel
7,Athena
1,Athenia
2,Athina
1,Atisha
1,Atley
1,Atya
7,Aubree
15,Aubrey
1,Aubri
1,Aubriana
1,Aubrianna
2,Aubrie
1,Aubry
1,Aubry-Lynn
1,Auburn
1,Audree
28,Audrey
1,Audriana
2,Audrina
5,August
1,Augusta
1,Augustina
#         Baby Girl Names,
1,Aulona
1,Aunesty
1,Aunika
1,Aura
1,Aura-Mae
1,Aurela
1,Aurelia
1,Aurélie
1,Aurellia
1,Auriella
31,Aurora
1,Auryah
2,Austin
4,Austyn
3,Autum
1,Autum-Marie
52,Autumn
1,Autumn-Rae
1,Autym
1,Auxsana
247,Ava
1,Avaani
1,Ava-Anne
1,Ava-Grace
3,Avah
1,Avaia
1,Ava-Lauren
1,Avalee
2,Ava-Lee
1,Avalene
2,Avalin
3,Avalon
3,Avalyn
1,Ava-Marie
2,Avangeline
1,Avani
2,Ava-Rae
1,AvaRay
1,Avaree
1,Avarey
1,Avari
1,Avarie
1,Ava-Shay
2,Avaya
1,Avayah
1,Avea
1,Aveah
1,Aveda
1,Avee
#         Baby Girl Names,
1,Aveguel
1,Aveleigh
1,Avelina
1,Avelle
2,Avelynn
2,Aven
2,Averey
9,Averi
5,Averie
118,Avery
1,Averyann
1,Aveya
1,Avia
1,Aviah
1,Aviana
2,Avianna
1,Aviendha
1,Avigail
1,Avila
1,Avineet
3,Aviva
1,Avmeira
1,Avneet
1,Avory
1,Avreen
1,Avrey
1,Avriel
6,Avril
2,Avy
1,Avye
1,Avyn
1,Awa
1,Awnika
10,Aya
1,Ayaan
3,Ayah
1,Ayana
4,Ayanna
3,Ayat
1,Aychie
1,Ayda
8,Ayden
7,Ayesha
22,Ayla
1,Ayla-Belle
4,Aylah
1,Ayleah
1,Aymara
1,Aymen
#         Baby Girl Names,
1,Ayobami
1,Ayra
1,Ayrian
1,Ayrionna
1,Ayriss
1,Aysa
4,Aysha
2,Aysia
1,Ayslin
1,Ayslyn
1,Ayudo
1,Ayumi
1,Ayuot
2,Ayushi
6,Ayva
3,Ayvah
1,Ayvlin
1,Ayvrielle
1,Ayza
1,Ayzlyn
1,Azaelea
1,Azalea
1,Azaria
1,Azelynn
1,Azilina
1,Azka
1,Azlin
1,Azmina
3,Azra
1,Azriah
1,Azucena
1,Azusa
1,Baany
1,Bahareh
2,Bailee
40,Bailey
1,Baili
1,Balroop
1,Balsam
1,Balsharan
1,Banisha
1,Bannin
1,Bannor
1,Bao
1,Baraa
2,Barbara
1,Barbaralynn
1,Barbra
1,Barleen
#         Baby Girl Names,
1,Barra'a
1,Baryah
1,Basnoor
2,Batool
1,Batseba
1,Bayla
5,Baylee
2,Bayleigh
1,Bayley
2,Baylie
7,Beatrice
1,Béatrice
2,Beatrix
2,Beatriz
1,Beautiful
1,Beautifull
1,Beaza
1,Beckett
1,Beisha
1,B'Elanna
1,Belén
1,Belicia
2,Belinda
15,Bella
1,Bellamie
1,Bella-Rose
3,Belle
1,Benazir
3,Benita
1,Benni
1,Bennice
1,Beretta
3,Berkley
2,Berlin
1,Berlyn
1,Bernice
1,Bershabe
1,Bete
4,Beth
1,Bethanee
1,Bethann
1,Beth-Anne
17,Bethany
1,Bethel
3,Betty
2,Beverly
1,Bevone
1,Bhavanjeet
1,Bhavjot
#         Baby Girl Names,
1,Bhumika
12,Bianca
1,Bianca-Rose
1,Bianka
1,BiBi
1,Bigoa
1,Bilan
1,Billee
5,Billie
1,Billi-Joe
1,Billy
1,Bindi
1,Birkley
1,Birsvtar
1,Bishara
2,Bisma
4,Blair
2,Blake
1,Blakely
1,Blane
1,Blen
1,Blessie
1,Blessing
1,Blythe
1,Bodinya
2,Bonnie
1,Boston
1,Brae
1,Braelyn
1,Braidy
2,Brailin
2,Brandi
1,Brandie
1,Brandyn
1,Braylin
1,Brazil
4,Brea
1,Breah
1,Brealyn
1,Breana
1,Breanika
2,Breann
27,Breanna
8,Breanne
1,Breaz
1,Breaze
1,Breckyn
14,Bree
1,Breeana
#         Baby Girl Names,
1,Breeanna
1,Breeghan
1,Breelin
1,Breena
1,Breeya
1,Breigha
4,Brenda
17,Brenna
1,Brennalyn
1,Brennin
1,Breshna
1,Bret
1,Bretlyn
1,Breton
2,Brett
1,Brettan
1,Brettlyn
1,Brettney
1,Breyenne
1,Breylynn
6,Bria
1,Briah
4,Briana
59,Brianna
1,Briannah
7,Brianne
3,Briar
12,Bridget
1,Bridgett
5,Bridgette
1,Bridgitte
1,Brie
1,Brieanna
1,Briella
22,Brielle
1,Brienna
1,Brienne
1,Brighton
3,Brigitte
1,Brilyn
2,Brinlee
3,Brinley
1,Brinnly
1,Briony
1,Briseis
1,Bristol
1,Britannia
1,Britlynn
1,Britney
#         Baby Girl Names,
3,Brittany
1,Britten
1,Brittlyn
1,Brittney
1,Brityn
1,Britynn
1,Briyanna
1,Brodey
2,Brodie
2,Brody
1,Brody-Lynn
2,Bronwen
5,Bronwyn
7,Brook
138,Brooke
3,Brookelyn
1,Brooke-Lyn
2,Brookelynn
1,Brooke-Lynn
1,Brooke-Lynne
1,Brooklian
149,Brooklyn
2,Brooklyne
39,Brooklynn
1,Brook-lynn
4,Brooklynne
1,Brunella
2,Bryanna
1,Bryanne
1,Bryar
2,Bryce
2,Brylee
7,Bryn
1,Brynja
1,Brynley
28,Brynn
1,Brynne
1,Brynnlee
1,Brytnee
1,Bushra
1,Butterfly
1,Cabri
1,Caci
1,Cade
34,Cadence
1,Cady
1,Cadynce
1,Cael
1,Caelije
#         Baby Girl Names,
5,Caelyn
1,Cahli
1,Caidence
1,Cailee
3,Caileigh
3,Cailey
1,Caili
2,Cailie
2,Cailin
2,Cailyn
1,Caiome
1,Caitanna
1,Caitlen
21,Caitlin
1,Caitlín
23,Caitlyn
1,Cale
1,Calee
4,Caleigh
1,Caleigh-Ann
1,Calen
12,Cali
1,Calia
1,Calie
1,Calieann
2,Calissa
3,Calista
1,Calita
1,Calla
1,Callan
1,Callee
6,Calleigh
4,Calli
1,Callia
22,Callie
1,Callie-Ann
2,Calliegh
1,Callie-Jo
1,Calliope
3,Callista
3,Cally
1,Calyi
1,Calysta
1,Camara
1,Camaro
1,Cambree
1,Cambria
1,Camden
2,Camdyn
#         Baby Girl Names,
7,Cameron
1,Camiela
8,Camila
6,Camille
1,Cammy
2,Campbell
2,Camry
25,Camryn
1,Camrynn
3,Candace
2,Candice
1,Cany
1,Canya
1,Capri
4,Caprice
11,Cara
1,Caralinda
1,Careese
1,Carena
1,Caressa
1,Caridee
4,Carina
1,Carine
2,Caris
1,Carisa
1,Carisma
9,Carissa
1,Caristy
2,Carla
5,Carlee
1,Carleen
3,Carley
1,Carley-Ray
3,Carlie
1,Carlissa
6,Carly
1,Carly-Rae
1,Carmea
3,Carmella
18,Carmen
1,Carmen-Elise
1,Carmille
1,Carmindy
2,Carmyn
1,Carolee
1,Carolina
1,Caroliña
7,Caroline
1,Carolla
#         Baby Girl Names,
4,Carolyn
2,Carrie
1,Carrie-Ann
1,Carrington
12,Carys
8,Casey
1,Cashis
1,Cashlyn
1,Casidy
1,Caslyn
1,Caspian
27,Cassandra
3,Cassia
48,Cassidy
13,Cassie
1,Cassiopeia
1,Cassis
1,Catalina
2,Catarina
7,Cate
1,Cateria
15,Catherine
1,Catholina
1,Cathrine
1,Cathy
1,Catriona
1,Cattri
1,Caycie
1,Cayden
5,Caydence
1,Cayenne
1,Cayla
1,Caylan
1,Cayle
4,Caylee
1,Cayleigh
2,Cayley
3,Caylin
1,Caylinn
1,Cayman
1,Cazmyne
1,Ceanna
3,Cecelia
1,Cecileigh
7,Cecilia
1,Cecilia-Teresa
1,Cecillia
4,Cecily
2,Cedar
#         Baby Girl Names,
1,Ceepha
1,Ceile
1,Ceilee
3,Ceili
1,Ceilidh
1,Céilidh
1,Ceiligh
1,Ceira
1,Celena
1,Celese
3,Celeste
2,Céleste
1,Celestia
1,Celestial
1,Celia
1,Celice
1,Celicia
3,Celina
5,Celine
1,Celis
2,Celise
1,Cena
1,Cerenity
1,Cerissa
1,Cerlina
1,Ceryce
1,Cerys
1,Chaconia
1,Chaelan
1,Chagei
1,Chahat
1,Chahatt
1,Chalsee
1,Chance
1,Chandan
1,Chandra
6,Chanel
6,Chanelle
2,Chaney
1,Chani
1,Channary
5,Chantal
2,Chante
1,Chanté
1,Chanté-Dawn
8,Chantel
3,Chantelle
1,Chaos
1,Charish
#         Baby Girl Names,
2,Charisma
1,Charissa
1,Charisse
1,Charity
1,Charlean
6,Charlee
1,Charleese
2,Charleigh
1,Charlemagne
3,Charlene
4,Charley
4,Charli
1,Charli-Ann
19,Charlie
3,Charlise
11,Charlize
32,Charlotte
1,Charly
1,Charmain
1,Charmaine
2,Chase
1,Chasidy
1,Chassie
1,Chaunte
3,Chaya
1,Chayanna
1,Chaylyn
1,Chayse
1,Chays-Lin
1,Cheahlyn
1,Cheazel
1,Chela
1,Chelisa
1,Chelsa
34,Chelsea
3,Chelsey
1,Chenai
1,Cheneil
1,Cheng
1,Cherie
3,Cherise
3,Cherish
2,Chevelle
1,Chevilyn
9,Cheyanne
14,Cheyenne
1,Chiara
1,Chidubem
1,Chimechetam
#         Baby Girl Names,
1,Chinazum
1,Chinchin
1,Chinedum
149,Chloe
6,Chloé
2,Chloë
1,Chlöe
1,Chloe-Ann
1,Chloee
1,Chloeé
1,Choice
1,Chol
2,Chontay
1,Christabel
4,Christiana
1,Christie
25,Christina
13,Christine
1,Chunli
1,Chursti
1,Chyanna
1,Chyanne
1,Chyenne
1,Chynelle
2,Ciana
3,Cianna
10,Ciara
1,Ciarah
1,Ciara-Lynn
1,Cicely
1,Cielo
5,Cienna
5,Ciera
5,Cierra
1,Cimone
1,Cindel
1,Cindie
13,Cindy
1,Cira
3,Clair
1,Claira
1,Clairabell
101,Claire
1,Claire-Lynn
1,Clairissa
22,Clara
1,Clarabelle
8,Clare
1,Claris-Angèle
#         Baby Girl Names,
2,Clarissa
9,Claudia
1,Clementina
4,Cleo
1,Clodagh
2,Cloe
3,Cloey
1,Cloie
3,Clover
2,Codi
1,Codie
1,Cody
1,Cohen
2,Colette
1,Colleen
1,Coltanna
2,Connie
1,Connie-Zayid
3,Constance
1,Constanza
2,Cooper
1,Copper
15,Cora
8,Coral
3,Coralee
1,Cora-lee
1,Coralie
1,Coral-Lee
1,Coralynn
4,Cordelia
1,Cordellia
2,Corey
1,Corey-Lee
1,Corielynn
2,Corina
1,Cornelia
1,Cornera
1,Corrine
2,Coryn
1,Cosima
1,Courtlyn
21,Courtney
1,Craylin
1,Cree
1,CreeAnn
2,Creeanna
1,Creedance
1,Creedyn
1,Crismia
#         Baby Girl Names,
1,Cristel
1,Cristiana
5,Cristina
1,Crizella
9,Crystal
1,Cyan
1,Cyann
1,Cyanna
3,Cyanne
1,Cybil
1,Cyennah
3,Cynthia
2,Cypress
1,Cyra
1,Cyrus
1,Czarina
1,Daania
1,Dacey
1,Dacia
1,Dacie
2,Daelyn
1,Daenerys
1,Daesyn
6,Dahlia
1,Dai-Anna
1,Daija
1,Dailen
1,Daimielle
2,Daina
1,Daira
1,Daisha
15,Daisy
1,Daiya
1,DaKayDa
1,Dakoa
1,Dakoda
20,Dakota
1,Dakota-Lee
1,Dalal
1,Dalanie
1,Dalaysia
1,Dalee
1,Dalena
1,Dalia
1,Daliah
3,Dallas
1,Dallyn
1,Dalmeny
1,Dalya
#         Baby Girl Names,
2,Dalyn
2,Daman
1,Damandeep
1,Damara
1,Damia
1,Damiana
1,Damilola
16,Dana
3,Danae
2,Danaka
1,Danaleigh
1,Danat
1,Danaya
1,Danaye
1,Dandi
1,Dane
1,Daneal
1,Danella
1,Danelle
1,Danessa
10,Dani
7,Dania
41,Danica
2,Danicka
5,Daniela
1,Daniele
14,Daniella
44,Danielle
28,Danika
1,Danily
1,Danique
2,Danisha
1,Danita
1,Danna
3,Danni
1,Dannica
1,Dannie
6,Dannika
1,Danni-Lynn
1,Dante
4,Danya
1,Danya-Marie
5,Danyka
1,Daphani
5,Daphne
1,Daphnée
1,Dara
1,Darbi
5,Darby
#         Baby Girl Names,
3,Darci
2,Darcie
4,Darcy
1,Dardana
3,Daria
1,Darian
1,Darianna
1,Darine
1,Darlene
1,Darravon
1,Darrien
1,Darryl
2,Dasha
1,Dava
1,Davan
1,Daveen
1,Davi
2,Davina
4,Dawn
1,Dawnella
1,Dawson
3,Dawsyn
1,Daya
1,Dayanara
1,Dayanna
1,Daygen
1,Dayla
1,Daylah
1,Daylen
2,Daylin
1,Daymi
4,Dayna
1,Daysini
1,Daytona
1,Daytonah
1,De
1,Deandre
1,Deandria
8,Deanna
1,Deanne
3,Debbie
1,Debi
1,Debora
1,Débora
6,Deborah
1,December
1,Declynn
1,Deconte
1,Dee-Anna
#         Baby Girl Names,
1,Deeba
1,Deelan
2,Deema
2,Deena
1,Deep
1,Deepika
1,Deetya
1,Deeyan
1,Deidre
1,Deija
1,Deirdre
2,Deja
3,Dejah
1,Dejana
1,Déjanelle
7,Delaney
1,Delayna
1,Delci
2,Delfina
1,Delia
1,Deliah
12,Delilah
1,Delilia
2,Delina
1,Delvine
1,Dema
1,Demareece
1,Demi
1,Demilade
1,Dena
3,Denae
1,Denaé
1,Denaiha
1,Denali
1,Denaya
1,Deneaka
1,Deneen
1,Deneja
1,Deneka
2,Denelle
1,Denielle
4,Denise
1,Denisha
1,Denisse
1,Denver
1,Desarae
1,Deshaylah
6,Desirae
1,Desiray
#         Baby Girl Names,
6,Desiree
3,Desirée
1,Désirée
1,Desiree-Rose
1,Destany-Kay
3,Destinee
27,Destiny
1,Devan
1,Deveryn
4,Devin
1,Devina
1,Devjot
1,Devlynn
1,Devon
1,Devonica
11,Devyn
1,Dexter
1,Dextra-Amélia
1,Deyalla
3,Dezirae
2,Deziree
1,Dhalia
1,Dhessi
1,Dhiraj
2,Dhriti
1,Dhwani
1,Diala
1,Dialla
3,Diamond
6,Diana
1,Dianaba
1,Diandra
2,Diane
1,Dijana
1,Dilal
1,Dilan
3,Dilana
1,Dilett
1,Dillan
1,Dilnaz
1,Dilreen
1,Dilshad
2,Dilynn
1,Dima
1,Dimen
1,Dimyana
1,Dinaysia
1,Dinela-Al-aaridhy
1,Dineo
#         Baby Girl Names,
1,Diora
2,Divine
2,Divjot
1,Divneet
3,Divya
1,Divyanshi
4,Diya
1,Diyanah
1,Doaa
1,Dolce
1,Domanique
1,Dominica
2,Dominika
7,Dominique
2,Domonique
2,Donatella
2,Donica
1,Donique
2,Donna
1,Donniae
3,Dora
1,Dorcas
1,Doreen
1,Dorinda
1,Doris
1,Dorothea
1,Dorothy
1,Dorsa
1,Dorthy
1,Drae
1,Draya
1,Drea
2,Dreanna
3,Drew
1,Dreya
1,Drianna
2,Dru
1,Drucella
1,Drue
1,Duaa
1,Dunia
8,Dylan
2,Dylann
1,Dylin
3,Dyllan
1,Dyllen
1,Dyllian
1,Dyllyn
1,Eadie
#         Baby Girl Names,
1,Eaven
1,Eboni
4,Ebony
1,Ebubechi
1,Ebyan
5,Echo
1,Eckoe
1,Edana
1,Edda
1,Edem
32,Eden
3,Edie
3,Edyn
1,Edynn
1,Edyta
2,Eesha
3,Eileen
1,Eiman
1,Eirian
1,Eirny
1,Eirwyn
1,EJ
2,Ek
1,Ekam
2,Ekaterina
1,Ekkoe
1,Eknoor
1,Ekpreet
1,Ela
1,Elaf
1,Elaff
1,Elaha
6,Elaina
4,Elaine
1,Elaisha
2,Elana
1,Elandriel
4,Eleanor
1,Elektra
17,Elena
1,Eleni
1,Eleora
1,Eleri
1,Elesha
2,Elexa
1,Elexia
1,Elexiss
1,Elexys
1,Elham
#         Baby Girl Names,
2,Elhan
7,Eliana
1,Eliane
1,Elianna
1,Elie
1,Eliesha
1,Elijah
1,Elin
3,Elina
1,Eline
1,Elionna
4,Elisa
1,Elisabeta
9,Elisabeth
1,Elisaveta
28,Elise
1,Élise
4,Elisha
1,Eliska
8,Elissa
1,Eliya
11,Eliza
114,Elizabeth
1,Elizabeth-Elsie
1,Elizabith
1,Elizebeth
147,Ella
1,Ellah
1,Ellaka
1,Ellalisia
1,Ellaura
1,Ellawynn
1,Ellayah
9,Elle
1,Elleah
1,Elleke
7,Ellen
1,Ellerie
1,Ellerion
4,Ellery
1,Ellexis
2,Elli
1,Ellia
1,Elli-Anna
14,Ellie
1,Ellienna
1,Elliexiah
2,Elliot
1,Elliott
#         Baby Girl Names,
1,Elliotte
1,Ellis
1,Ellise
1,Ellisha
1,Ellissa
1,Ellora
1,Elly
1,Ellyana
1,Elma
1,Elmera
1,Elmira
1,Elodie
1,Elody
1,Eloisa
2,Eloise
1,Éloïse
1,Elone
2,Elora
1,Elora-Rose
7,Elsa
1,Elsie
1,Elsie-Rae
1,Elya
1,Elyanna
